Class_sum,AWATER20,TRACTCE20,COUNTYFP20,MTFCC20,INTPTLAT20,BLOCKCE20,UACE20,STATEFP20,ALAND20,NAME20,UR20,FUNCSTAT20,INTPTLON20,GEOID20,system:index,UATYPE20
0.0,1271214,100,13,G5040,55.0354964,1113,,2,0,Block 1113,R,S,-163.4726894,20130001001113,001c0000000000002ada,
0.0,12683161,100,13,G5040,55.0237524,1114,,2,0,Block 1114,R,S,-163.5059587,20130001001114,001c0000000000003a5e,
0.0,918893,100,13,G5040,54.6725536,1115,,2,0,Block 1115,R,S,-163.1886999,20130001001115,001c0000000000003892,
0.0,12619290,100,13,G5040,54.6850533,1116,,2,0,Block 1116,R,S,-163.1748909,20130001001116,001c0000000000002f53,
0.0,494742,100,13,G5040,54.9697768,1117,,2,0,Block 1117,R,S,-163.5320419,20130001001117,001c00000000000029e3,
0.0,757246,100,13,G5040,54.6153554,1119,,2,0,Block 1119,R,S,-164.124961,20130001001119,001c000000000000372b,
0.0,1177781,100,13,G5040,54.690284,1120,,2,0,Block 1120,R,S,-163.2334533,20130001001120,001c0000000000002bb9,
0.0,2674876,100,13,G5040,54.6896514,1121,,2,0,Block 1121,R,S,-163.1269452,20130001001121,001c0000000000002c60,
0.0,23060,100,13,G5040,54.6241607,1123,,2,0,Block 1123,R,S,-164.0462992,20130001001123,001c000000000000330a,
0.0,122729800,100,13,G5040,54.5956051,1124,,2,0,Block 1124,R,S,-163.5544364,20130001001124,001c0000000000002ff8,
0.0,267013569,100,13,G5040,55.0195353,1125,,2,0,Block 1125,R,S,-163.9932305,20130001001125,001c0000000000003198,
0.0,229189,100,13,G5040,54.9604368,1126,,2,0,Block 1126,R,S,-164.1198761,20130001001126,001c0000000000002df0,
0.0,3037080,100,13,G5040,54.9286373,1127,,2,0,Block 1127,R,S,-164.1858978,20130001001127,001c0000000000002bb5,
0.0,184025,100,13,G5040,55.0422353,1128,,2,0,Block 1128,R,S,-163.7937894,20130001001128,001c0000000000002b44,
0.0,524797,100,13,G5040,54.5435609,1129,,2,0,Block 1129,R,S,-164.3280213,20130001001129,001c000000000000315a,
0.0,264902083,100,13,G5040,54.4715719,1130,,2,0,Block 1130,R,S,-164.3362755,20130001001130,001c0000000000003514,
0.0,15640,100,13,G5040,54.5845264,1131,,2,0,Block 1131,R,S,-164.2376652,20130001001131,001c0000000000003b2f,
0.0,117205019,100,13,G5040,54.3744875,1132,,2,0,Block 1132,R,S,-164.7422606,20130001001132,001c0000000000002aef,
0.0,102126260,100,13,G5040,54.7040607,1136,,2,0,Block 1136,R,S,-163.0486537,20130001001136,001c00000000000035a8,
0.0,232465,100,13,G5040,54.7530664,1137,,2,0,Block 1137,R,S,-163.1458872,20130001001137,001c0000000000002b87,
0.0,109881576,100,13,G5040,54.8699,1138,,2,0,Block 1138,R,S,-163.1546743,20130001001138,001c00000000000036be,
0.0,157120996,100,13,G5040,55.0070993,1139,,2,0,Block 1139,R,S,-163.3777658,20130001001139,001c0000000000003943,
0.0,49890,100,13,G5040,55.0410147,1140,,2,0,Block 1140,R,S,-163.4657015,20130001001140,001c0000000000003aa4,
0.0,37606236,100,13,G5040,54.8975741,1141,,2,0,Block 1141,R,S,-163.3693939,20130001001141,001c0000000000002e67,
0.0,92799,100,13,G5040,54.9111303,1142,,2,0,Block 1142,R,S,-163.3286325,20130001001142,001c00000000000039e1,
0.0,3028962,100,13,G5040,54.9160906,1144,,2,0,Block 1144,R,S,-163.3067836,20130001001144,001c0000000000002fcb,
0.0,47492,100,13,G5040,54.9220172,1147,,2,0,Block 1147,R,S,-164.4611346,20130001001147,001c0000000000002ae4,
0.0,118658,100,13,G5040,54.8091148,1148,,2,0,Block 1148,R,S,-163.3495113,20130001001148,001c0000000000002f0e,
0.0,42778401,100,13,G5040,54.7820743,1149,,2,0,Block 1149,R,S,-163.3018992,20130001001149,001c0000000000002c61,
0.0,64460,100,13,G5040,54.7515606,1150,,2,0,Block 1150,R,S,-163.3247129,20130001001150,001c0000000000003811,
0.0,64182,100,13,G5040,54.754438,1151,,2,0,Block 1151,R,S,-163.3303203,20130001001151,001c00000000000035c6,
0.0,8435142,100,13,G5040,54.8189489,1152,,2,0,Block 1152,R,S,-163.2734578,20130001001152,001c000000000000377c,
0.0,10373239,100,13,G5040,54.7741408,1153,,2,0,Block 1153,R,S,-163.2237406,20130001001153,001c00000000000030b5,
0.0,15502,100,13,G5040,54.9435164,1154,,2,0,Block 1154,R,S,-162.8115631,20130001001154,001c00000000000037a8,
0.0,2194595,100,13,G5040,54.7997181,1156,,2,0,Block 1156,R,S,-163.3567608,20130001001156,001c0000000000003145,
0.0,949777,100,13,G5040,54.8584305,1161,,2,0,Block 1161,R,S,-163.4030269,20130001001161,001c0000000000002e9e,
0.0,7627460,100,13,G5040,54.8327656,1162,,2,0,Block 1162,R,S,-163.3809299,20130001001162,001c000000000000328b,
0.0,1962101,100,13,G5040,54.6350702,1163,,2,0,Block 1163,R,S,-163.5806416,20130001001163,001c0000000000002e64,
0.0,161719780,100,13,G5040,54.6378384,1164,,2,0,Block 1164,R,S,-163.2400288,20130001001164,001c0000000000003a58,
0.0,99142,100,13,G5040,55.2227799,1167,,2,0,Block 1167,R,S,-162.7220146,20130001001167,001c0000000000002afa,
0.0,621977,100,13,G5040,55.124814,1176,,2,0,Block 1176,R,S,-162.6136718,20130001001176,001c0000000000003a0c,
0.0,1466887,100,13,G5040,55.1887138,1180,,2,0,Block 1180,R,S,-162.6511007,20130001001180,001c0000000000003372,
0.0,2227809,100,13,G5040,55.1340171,1181,,2,0,Block 1181,R,S,-162.6172554,20130001001181,001c0000000000002f54,
0.0,60956,100,13,G5040,55.0337439,1182,,2,0,Block 1182,R,S,-162.4163361,20130001001182,001c00000000000036ef,
0.0,129895169,100,13,G5040,54.222058,1211,,2,0,Block 1211,R,S,-164.8880319,20130001001211,001c0000000000003ad0,
0.0,159604249,100,13,G5040,54.146408,1212,,2,0,Block 1212,R,S,-164.8171655,20130001001212,001c0000000000002b96,
0.0,42516140,100,13,G5040,54.1580748,1214,,2,0,Block 1214,R,S,-164.9083651,20130001001214,001c0000000000003024,
0.0,329047,100,13,G5040,54.1901164,1216,,2,0,Block 1216,R,S,-164.8655132,20130001001216,001c000000000000326e,
0.0,196658054,100,13,G5040,54.0365941,1217,,2,0,Block 1217,R,S,-165.1864763,20130001001217,001c0000000000002d28,
0.0,38420,100,13,G5040,54.4782213,1256,,2,0,Block 1256,R,S,-162.8187534,20130001001256,001c0000000000002ac4,
0.0,527383,100,13,G5040,54.4063035,1258,,2,0,Block 1258,R,S,-162.556493,20130001001258,001c0000000000003652,
0.0,172338,100,13,G5040,54.4801595,1259,,2,0,Block 1259,R,S,-162.817584,20130001001259,001c0000000000003318,
0.0,3872840,100,13,G5040,54.3843608,1260,,2,0,Block 1260,R,S,-162.6307854,20130001001260,001c0000000000003ae0,
0.0,82535,100,13,G5040,54.4618751,1261,,2,0,Block 1261,R,S,-162.6906338,20130001001261,001c0000000000002e24,
0.0,933209,100,13,G5040,54.4372857,1262,,2,0,Block 1262,R,S,-162.5853177,20130001001262,001c0000000000002f04,
0.0,1403934,100,13,G5040,54.4673273,1263,,2,0,Block 1263,R,S,-162.8222143,20130001001263,001c0000000000002bcc,
0.0,1051711,100,13,G5040,54.4502923,1264,,2,0,Block 1264,R,S,-162.6326936,20130001001264,001c0000000000003709,
0.0,46338,100,13,G5040,54.4888908,1265,,2,0,Block 1265,R,S,-162.8029444,20130001001265,001c0000000000003082,
0.0,1491400,100,13,G5040,54.3918982,1266,,2,0,Block 1266,R,S,-162.6069938,20130001001266,001c00000000000033ba,
0.0,9397773,100,13,G5040,54.3894463,1267,,2,0,Block 1267,R,S,-162.7386916,20130001001267,001c0000000000003a5c,
0.0,1711235,100,13,G5040,54.3807394,1268,,2,0,Block 1268,R,S,-162.5960981,20130001001268,001c0000000000002cea,
0.0,505671,100,13,G5040,54.4582939,1269,,2,0,Block 1269,R,S,-162.6957757,20130001001269,001c0000000000002fab,
0.0,854384,100,13,G5040,54.3840411,1270,,2,0,Block 1270,R,S,-162.6865746,20130001001270,001c00000000000034da,
0.0,202911,100,13,G5040,54.3865917,1271,,2,0,Block 1271,R,S,-162.5977498,20130001001271,001c0000000000003260,
0.0,1780295,100,13,G5040,54.4529247,1272,,2,0,Block 1272,R,S,-162.6639719,20130001001272,001c0000000000003177,
0.0,77391,100,13,G5040,54.4851514,1273,,2,0,Block 1273,R,S,-162.7790576,20130001001273,001c0000000000002cf3,
0.0,2055520,100,13,G5040,54.3904014,1274,,2,0,Block 1274,R,S,-162.6796313,20130001001274,001c0000000000002da2,
0.0,42899,100,13,G5040,54.4547657,1275,,2,0,Block 1275,R,S,-162.6276263,20130001001275,001c0000000000002b1e,
0.0,125447,100,13,G5040,54.3878091,1276,,2,0,Block 1276,R,S,-162.5819008,20130001001276,001c00000000000031d5,
0.0,111837,100,13,G5040,54.3771151,1277,,2,0,Block 1277,R,S,-162.6076717,20130001001277,001c0000000000003793,
0.0,165802,100,13,G5040,54.3874761,1278,,2,0,Block 1278,R,S,-162.5732193,20130001001278,001c0000000000003a46,
0.0,1194769,100,13,G5040,54.443766,1279,,2,0,Block 1279,R,S,-162.5956801,20130001001279,001c0000000000003201,
0.0,865745611,100,13,G5040,54.3170543,1280,,2,0,Block 1280,R,S,-162.8200715,20130001001280,001c0000000000003551,
0.0,18367482,100,13,G5040,54.4028261,1281,,2,0,Block 1281,R,S,-162.504878,20130001001281,001c00000000000036e1,
0.0,751308,100,13,G5040,54.4266596,1284,,2,0,Block 1284,R,S,-162.8500177,20130001001284,001c000000000000368c,
0.0,329986,100,13,G5040,54.3854603,1285,,2,0,Block 1285,R,S,-162.771273,20130001001285,001c0000000000002bab,
0.0,6721485,100,13,G5040,54.3900756,1286,,2,0,Block 1286,R,S,-162.5285928,20130001001286,001c0000000000002a21,
0.0,524538,100,13,G5040,54.3952312,1287,,2,0,Block 1287,R,S,-162.3778497,20130001001287,001c00000000000037ef,
0.0,3456150,100,13,G5040,54.3947624,1288,,2,0,Block 1288,R,S,-162.3933122,20130001001288,001c0000000000002f37,
0.0,231677536,100,13,G5040,55.4376225,1290,,2,0,Block 1290,R,S,-163.149931,20130001001290,001c0000000000003928,
0.0,102109438,100,13,G5040,54.8054246,1291,,2,0,Block 1291,R,S,-162.7298608,20130001001291,001c0000000000002de1,
0.0,185238,100,13,G5040,55.2358644,1294,,2,0,Block 1294,R,S,-162.8741987,20130001001294,001c0000000000002fee,
0.0,207915911,100,13,G5040,56.8123229,2000,,2,0,Block 2000,R,S,-159.1236469,20130001002000,001c00000000000030db,
0.0,230180,100,13,G5040,56.7363271,2001,,2,0,Block 2001,R,S,-159.2139552,20130001002001,001c0000000000002f52,
0.0,1489993,100,13,G5040,56.7793306,2002,,2,0,Block 2002,R,S,-159.0945747,20130001002002,001c0000000000002d17,
0.0,110134,100,13,G5040,56.8707397,2005,,2,0,Block 2005,R,S,-158.9069154,20130001002005,001c0000000000002f28,
0.0,112616270,100,13,G5040,56.676641,2006,,2,0,Block 2006,R,S,-159.4951314,20130001002006,001c00000000000035ef,
0.0,16758153,100,13,G5040,56.8419245,2007,,2,0,Block 2007,R,S,-158.9163297,20130001002007,001c000000000000376d,
0.0,7768826,100,13,G5040,56.699054,2008,,2,0,Block 2008,R,S,-159.2668948,20130001002008,001c0000000000002a1b,
0.0,8143700,100,13,G5040,56.8176283,2009,,2,0,Block 2009,R,S,-158.9885309,20130001002009,001c0000000000002dcf,
0.0,15479834,100,13,G5040,56.6073463,2010,,2,0,Block 2010,R,S,-159.5732265,20130001002010,001c000000000000327c,
0.0,37472,100,13,G5040,56.8307528,2011,,2,0,Block 2011,R,S,-158.939041,20130001002011,001c0000000000003659,
0.0,17486223,100,13,G5040,55.7690148,2013,,2,0,Block 2013,R,S,-160.0091598,20130001002013,001c00000000000030cf,
0.0,4295545,100,13,G5040,55.7213512,2014,,2,0,Block 2014,R,S,-160.1310895,20130001002014,001c0000000000003399,
0.0,3929956,100,13,G5040,55.8084013,2015,,2,0,Block 2015,R,S,-159.9564267,20130001002015,001c00000000000039ed,
0.0,168925340,100,13,G5040,56.1860059,2016,,2,0,Block 2016,R,S,-160.4658925,20130001002016,001c0000000000003a9e,
0.0,12930953,100,13,G5040,55.6913008,2017,,2,0,Block 2017,R,S,-160.1079728,20130001002017,001c0000000000002f1b,
0.0,444781,100,13,G5040,55.9870448,2018,,2,0,Block 2018,R,S,-160.5308825,20130001002018,001c0000000000003489,
0.0,3768227,100,13,G5040,55.7236946,2019,,2,0,Block 2019,R,S,-160.0818913,20130001002019,001c0000000000002dfc,
0.0,6368288,100,13,G5040,55.5901386,2020,,2,0,Block 2020,R,S,-160.6020053,20130001002020,001c000000000000316b,
0.0,13459486,100,13,G5040,55.8435345,2021,,2,0,Block 2021,R,S,-160.285038,20130001002021,001c000000000000337a,
0.0,7765834,100,13,G5040,55.7784442,2022,,2,0,Block 2022,R,S,-160.2791979,20130001002022,001c0000000000002e5c,
0.0,103515,100,13,G5040,55.8515064,2023,,2,0,Block 2023,R,S,-160.2435434,20130001002023,001c0000000000003214,
0.0,8722587,100,13,G5040,55.7886122,2024,,2,0,Block 2024,R,S,-159.9379273,20130001002024,001c00000000000031de,
0.0,2993960,100,13,G5040,55.8352975,2025,,2,0,Block 2025,R,S,-160.2443418,20130001002025,001c00000000000030b4,
0.0,17334689,100,13,G5040,56.1533215,2026,,2,0,Block 2026,R,S,-159.9448647,20130001002026,001c000000000000315e,
0.0,7019312,100,13,G5040,55.5597467,2027,,2,0,Block 2027,R,S,-160.6077141,20130001002027,001c0000000000003a60,
0.0,1888445,100,13,G5040,55.5768501,2028,,2,0,Block 2028,R,S,-160.4543858,20130001002028,001c000000000000324c,
0.0,141126016,100,13,G5040,55.8726451,2029,,2,0,Block 2029,R,S,-160.4501946,20130001002029,001c00000000000038a1,
0.0,12529107,100,13,G5040,55.8082261,2030,,2,0,Block 2030,R,S,-160.4527528,20130001002030,001c0000000000002acd,
0.0,21474916,100,13,G5040,55.7960141,2031,,2,0,Block 2031,R,S,-160.3411567,20130001002031,001c0000000000002b14,
0.0,5342544,100,13,G5040,55.6619967,2032,,2,0,Block 2032,R,S,-160.2436742,20130001002032,001c0000000000002add,
0.0,162592609,100,13,G5040,55.7001634,2033,,2,0,Block 2033,R,S,-159.9645674,20130001002033,001c000000000000370e,
0.0,106426143,100,13,G5040,56.370576,2034,,2,0,Block 2034,R,S,-160.2544977,20130001002034,001c0000000000002eac,
0.0,287099,100,13,G5040,55.6647173,2035,,2,0,Block 2035,R,S,-160.1711937,20130001002035,001c0000000000003398,
0.0,1550964,100,13,G5040,55.7653213,2036,,2,0,Block 2036,R,S,-160.0440889,20130001002036,001c000000000000383b,
0.0,104926464,100,13,G5040,56.4674607,2037,,2,0,Block 2037,R,S,-160.0325247,20130001002037,001c0000000000003a05,
0.0,135567410,100,13,G5040,56.5828591,2038,,2,0,Block 2038,R,S,-159.7839334,20130001002038,001c0000000000002f8c,
0.0,1096934,100,13,G5040,56.5313095,2039,,2,0,Block 2039,R,S,-159.8358244,20130001002039,001c0000000000002e38,
0.0,259710395,100,13,G5040,55.5702454,2040,,2,0,Block 2040,R,S,-160.2828868,20130001002040,001c00000000000029d9,
0.0,617028,100,13,G5040,55.5704451,2042,,2,0,Block 2042,R,S,-160.4411552,20130001002042,001c00000000000030fc,
0.0,839051,100,13,G5040,55.5603295,2043,,2,0,Block 2043,R,S,-160.4416168,20130001002043,001c000000000000398e,
0.0,76783,100,13,G5040,55.6493888,2044,,2,0,Block 2044,R,S,-160.2296645,20130001002044,001c00000000000034be,
0.0,26107886,100,13,G5040,55.6376473,2045,,2,0,Block 2045,R,S,-160.368756,20130001002045,001c0000000000003590,
0.0,25803077,100,13,G5040,56.0067686,2046,,2,0,Block 2046,R,S,-160.6765952,20130001002046,001c0000000000003305,
0.0,224327911,100,13,G5040,55.9772339,2048,,2,0,Block 2048,R,S,-161.4250413,20130001002048,001c0000000000003ae6,
0.0,931773,100,13,G5040,56.0147882,2049,,2,0,Block 2049,R,S,-161.0737617,20130001002049,001c0000000000003b56,
0.0,137903126,100,13,G5040,55.9881198,2051,,2,0,Block 2051,R,S,-161.0650292,20130001002051,001c000000000000366c,
0.0,4788,100,13,G5040,56.01331,2052,,2,0,Block 2052,R,S,-161.1206228,20130001002052,001c000000000000368f,
0.0,81913,100,13,G5040,56.0238302,2054,,2,0,Block 2054,R,S,-160.9448591,20130001002054,001c0000000000003116,
0.0,142162682,100,13,G5040,56.0480916,2055,,2,0,Block 2055,R,S,-160.7383724,20130001002055,001c00000000000037ba,
0.0,114769910,100,13,G5040,56.0368516,2056,,2,0,Block 2056,R,S,-161.2204452,20130001002056,001c0000000000002b78,
0.0,7024027,100,13,G5040,55.9624984,2058,,2,0,Block 2058,R,S,-161.3198147,20130001002058,001c000000000000366e,
0.0,43471,100,13,G5040,55.9611479,2060,,2,0,Block 2060,R,S,-161.1322514,20130001002060,001c0000000000002c53,
0.0,3169893,100,13,G5040,55.9540442,2061,,2,0,Block 2061,R,S,-160.8481321,20130001002061,001c000000000000318c,
0.0,2272958,100,13,G5040,55.9913011,2062,,2,0,Block 2062,R,S,-160.920169,20130001002062,001c00000000000036a5,
0.0,50718,100,13,G5040,55.953026,2063,,2,0,Block 2063,R,S,-161.2262967,20130001002063,001c0000000000002ab0,
0.0,2029813,100,13,G5040,55.868378,2064,,2,0,Block 2064,R,S,-161.3512755,20130001002064,001c0000000000003a8a,
0.0,250050354,100,13,G5040,55.9411294,2065,,2,0,Block 2065,R,S,-160.6951059,20130001002065,001c000000000000322a,
0.0,41912,100,13,G5040,55.9968802,2066,,2,0,Block 2066,R,S,-160.5659682,20130001002066,001c0000000000003779,
0.0,121654,100,13,G5040,55.8959075,2067,,2,0,Block 2067,R,S,-160.7954305,20130001002067,001c0000000000002f0f,
0.0,146192976,100,13,G5040,55.8008667,2069,,2,0,Block 2069,R,S,-160.8068744,20130001002069,001c0000000000003166,
0.0,1623141,100,13,G5040,55.7638364,2070,,2,0,Block 2070,R,S,-160.6984745,20130001002070,001c0000000000002a1c,
0.0,4700988,100,13,G5040,55.7763138,2073,,2,0,Block 2073,R,S,-161.7803745,20130001002073,001c000000000000339d,
0.0,14405909,100,13,G5040,55.1364288,2074,,2,0,Block 2074,R,S,-162.4739329,20130001002074,001c0000000000002fc6,
0.0,7338129,100,13,G5040,55.1158917,2076,,2,0,Block 2076,R,S,-162.4244119,20130001002076,001c000000000000330b,
0.0,160325473,100,13,G5040,55.5524536,2077,,2,0,Block 2077,R,S,-161.4713226,20130001002077,001c0000000000002f95,
0.0,1339938,100,13,G5040,55.2263806,2078,,2,0,Block 2078,R,S,-161.9441979,20130001002078,001c000000000000337f,
0.0,3313027,100,13,G5040,55.2304183,2079,,2,0,Block 2079,R,S,-162.0230429,20130001002079,001c0000000000003acb,
0.0,435782,100,13,G5040,55.2142188,2080,,2,0,Block 2080,R,S,-161.8991026,20130001002080,001c0000000000003412,
0.0,529548,100,13,G5040,55.8618682,2081,,2,0,Block 2081,R,S,-161.3550789,20130001002081,001c000000000000337d,
0.0,3149014,100,13,G5040,55.1575321,2082,,2,0,Block 2082,R,S,-162.1027883,20130001002082,001c000000000000304d,
0.0,21768636,100,13,G5040,55.5378044,2083,,2,0,Block 2083,R,S,-160.7157868,20130001002083,001c0000000000002e22,
0.0,132824261,100,13,G5040,55.3196811,2084,,2,0,Block 2084,R,S,-161.573148,20130001002084,001c0000000000002a9d,
0.0,123969615,100,13,G5040,55.3164181,2086,,2,0,Block 2086,R,S,-161.7015401,20130001002086,001c0000000000002b84,
0.0,430867,100,13,G5040,55.521573,2087,,2,0,Block 2087,R,S,-160.83096,20130001002087,001c00000000000035d8,
0.0,43614604,100,13,G5040,55.5615189,2088,,2,0,Block 2088,R,S,-161.274313,20130001002088,001c0000000000003a45,
0.0,4208849,100,13,G5040,55.2441206,2089,,2,0,Block 2089,R,S,-161.8969802,20130001002089,001c0000000000003468,
0.0,130323204,100,13,G5040,55.0784462,2090,,2,0,Block 2090,R,S,-162.1100233,20130001002090,001c00000000000034eb,
0.0,35090194,100,13,G5040,55.2009909,2091,,2,0,Block 2091,R,S,-161.9714607,20130001002091,001c0000000000003122,
0.0,44272,100,13,G5040,55.5963047,2092,,2,0,Block 2092,R,S,-161.3641015,20130001002092,001c0000000000003a2c,
0.0,47797426,100,13,G5040,55.49343,2093,,2,0,Block 2093,R,S,-160.9001361,20130001002093,001c0000000000003393,
0.0,190049239,100,13,G5040,55.2100376,2094,,2,0,Block 2094,R,S,-161.7485251,20130001002094,001c0000000000003a55,
0.0,361992,100,13,G5040,55.5285112,2095,,2,0,Block 2095,R,S,-160.7784582,20130001002095,001c0000000000002f60,
0.0,2574453,100,13,G5040,55.1770058,2096,,2,0,Block 2096,R,S,-162.0255066,20130001002096,001c00000000000036bc,
0.0,112104135,100,13,G5040,55.421152,2097,,2,0,Block 2097,R,S,-160.9635876,20130001002097,001c0000000000003925,
0.0,235419515,100,13,G5040,55.4863468,2098,,2,0,Block 2098,R,S,-161.601115,20130001002098,001c0000000000003530,
0.0,1499635,100,13,G5040,55.4514229,2099,,2,0,Block 2099,R,S,-160.7959086,20130001002099,001c00000000000032ee,
0.0,932496,100,13,G5040,55.4817013,2100,,2,0,Block 2100,R,S,-161.4801525,20130001002100,001c0000000000002eed,
0.0,310310914,100,13,G5040,55.3006881,2102,,2,0,Block 2102,R,S,-161.3440378,20130001002102,001c0000000000002d4b,
0.0,154211395,100,13,G5040,55.6133985,2103,,2,0,Block 2103,R,S,-162.3965752,20130001002103,001c000000000000359a,
0.0,19227,100,13,G5040,55.5928445,2104,,2,0,Block 2104,R,S,-161.3625305,20130001002104,001c00000000000037a9,
0.0,5705027,100,13,G5040,55.3222183,2105,,2,0,Block 2105,R,S,-162.102253,20130001002105,001c00000000000031c4,
0.0,4727507,100,13,G5040,55.4377184,2106,,2,0,Block 2106,R,S,-160.7881327,20130001002106,001c0000000000003b62,
0.0,1138136,100,13,G5040,55.492798,2108,,2,0,Block 2108,R,S,-161.7048165,20130001002108,001c0000000000003aa7,
0.0,110558820,100,13,G5040,55.1110589,2109,,2,0,Block 2109,R,S,-161.8989387,20130001002109,001c0000000000002f46,
0.0,166902090,100,13,G5040,55.8341282,2110,,2,0,Block 2110,R,S,-161.9920229,20130001002110,001c0000000000003457,
0.0,180058,100,13,G5040,55.595344,2111,,2,0,Block 2111,R,S,-161.6306678,20130001002111,001c000000000000317d,
0.0,2134197,100,13,G5040,55.5701455,2112,,2,0,Block 2112,R,S,-161.6594368,20130001002112,001c0000000000002f03,
0.0,67507,100,13,G5040,55.533165,2114,,2,0,Block 2114,R,S,-161.688463,20130001002114,001c0000000000002cdd,
0.0,59649000,100,13,G5040,55.5072208,2115,,2,0,Block 2115,R,S,-160.6064004,20130001002115,001c0000000000002b7f,
0.0,85992355,100,13,G5040,55.4589588,2116,,2,0,Block 2116,R,S,-160.558393,20130001002116,001c0000000000003011,
0.0,46650,100,13,G5040,55.524107,2117,,2,0,Block 2117,R,S,-160.9144053,20130001002117,001c0000000000002f69,
0.0,42970,100,13,G5040,55.2118936,2118,,2,0,Block 2118,R,S,-161.928327,20130001002118,001c00000000000036ad,
