Class_sum,AWATER20,TRACTCE20,COUNTYFP20,MTFCC20,INTPTLAT20,BLOCKCE20,UACE20,STATEFP20,ALAND20,NAME20,UR20,FUNCSTAT20,INTPTLON20,GEOID20,system:index,UATYPE20
0.0,0,21203,1,G5040,19.0616898,4050,,15,413025,Block 4050,R,S,-155.5917876,150010212034050,001d00000000000036ea,
0.0,0,21203,1,G5040,19.0587814,4051,,15,389554,Block 4051,R,S,-155.591693,150010212034051,001d00000000000037a7,
0.0,0,21800,1,G5040,20.1973422,4051,,15,1856423,Block 4051,R,S,-155.7882751,150010218004051,001d0000000000004328,
0.0,0,21800,1,G5040,20.2229197,4052,,15,58698,Block 4052,R,S,-155.7448502,150010218004052,001d0000000000004984,
0.0,0,21203,1,G5040,19.0565566,4052,,15,120046,Block 4052,R,S,-155.5915846,150010212034052,001d000000000000527a,
0.0,51500,21203,1,G5040,19.1036764,4053,,15,6434028,Block 4053,R,S,-155.5356872,150010212034053,001d0000000000001fd3,
0.0,0,21203,1,G5040,19.0840985,4059,,15,191905,Block 4059,R,S,-155.5523948,150010212034059,001d000000000000245b,
0.0,0,21203,1,G5040,19.0600136,4060,,15,22298,Block 4060,R,S,-155.6560161,150010212034060,001d000000000000502c,
0.0,0,21203,1,G5040,19.1225012,4061,,15,1310971,Block 4061,R,S,-155.5974801,150010212034061,001d0000000000004e2a,
0.0,0,21203,1,G5040,19.1546579,4062,,15,1592335,Block 4062,R,S,-155.5500851,150010212034062,001d000000000000217a,
0.0,0,21203,1,G5040,19.1684053,4063,,15,1579001,Block 4063,R,S,-155.7628599,150010212034063,001d0000000000003e28,
0.0,0,21203,1,G5040,19.1440063,4064,,15,1461699,Block 4064,R,S,-155.6853561,150010212034064,001d0000000000003d7b,
0.0,0,21203,1,G5040,19.075361,4065,,15,106443,Block 4065,R,S,-155.6165122,150010212034065,001d00000000000045b0,
0.0,0,21203,1,G5040,19.071376,4066,,15,6155,Block 4066,R,S,-155.6126581,150010212034066,001d00000000000054db,
0.0,0,21203,1,G5040,19.0698772,4067,,15,1906,Block 4067,R,S,-155.6183813,150010212034067,001d00000000000044b0,
0.0,0,21203,1,G5040,19.074855,4068,,15,12719,Block 4068,R,S,-155.6213097,150010212034068,001d0000000000004d65,
0.0,0,21203,1,G5040,19.0693399,4069,,15,183029,Block 4069,R,S,-155.6153713,150010212034069,001d000000000000545b,
0.0,0,20900,1,G5040,19.6454028,5000,,15,11085746,Block 5000,R,S,-155.1321611,150010209005000,001d0000000000002c9b,
0.0,0,20802,1,G5040,19.6985149,5000,,15,675426,Block 5000,R,S,-155.1013562,150010208025000,001d0000000000003fae,
0.0,0,21003,1,G5040,19.5296417,5000,,15,870179,Block 5000,R,S,-155.0196886,150010210035000,001d0000000000004204,
0.0,0,20802,1,G5040,19.7004392,5001,,15,1425244,Block 5001,R,S,-155.110022,150010208025001,001d0000000000004962,
0.0,0,20900,1,G5040,19.6595423,5001,,15,146301,Block 5001,R,S,-155.1299302,150010209005001,001d0000000000004b9a,
0.0,0,21003,1,G5040,19.5371241,5001,,15,1026253,Block 5001,R,S,-155.0178758,150010210035001,001d0000000000004cf1,
0.0,0,20802,1,G5040,19.699766,5002,,15,250236,Block 5002,R,S,-155.1045729,150010208025002,001d000000000000301d,
0.0,0,21003,1,G5040,19.540065,5002,,15,1030034,Block 5002,R,S,-155.0124917,150010210035002,001d0000000000004e1c,
0.0,0,20802,1,G5040,19.6935798,5003,,15,53392,Block 5003,R,S,-155.1079011,150010208025003,001d00000000000025f2,
0.0,0,21003,1,G5040,19.543098,5003,,15,1001839,Block 5003,R,S,-155.0072218,150010210035003,001d00000000000036ab,
0.0,0,21003,1,G5040,19.5499682,5004,,15,300290,Block 5004,R,S,-155.0045907,150010210035004,001d0000000000005419,
0.0,0,21003,1,G5040,19.55021,5005,,15,540478,Block 5005,R,S,-154.9976522,150010210035005,001d0000000000004a2a,
0.0,0,21003,1,G5040,19.5527012,5006,,15,439461,Block 5006,R,S,-154.9947768,150010210035006,001d0000000000003290,
0.0,0,21003,1,G5040,19.5543968,5007,,15,302881,Block 5007,R,S,-154.9922107,150010210035007,001d0000000000004212,
0.0,0,21003,1,G5040,19.5560261,5008,,15,302742,Block 5008,R,S,-154.9901804,150010210035008,001d000000000000321b,
0.0,0,21003,1,G5040,19.5508462,5009,,15,159951,Block 5009,R,S,-154.9849078,150010210035009,001d0000000000004292,
0.0,0,21003,1,G5040,19.5421222,5010,,15,555216,Block 5010,R,S,-154.9892739,150010210035010,001d000000000000245d,
0.0,0,21003,1,G5040,19.5446373,5011,,15,458274,Block 5011,R,S,-154.9865712,150010210035011,001d0000000000002614,
0.0,0,21003,1,G5040,19.5466528,5012,,15,353574,Block 5012,R,S,-154.9844106,150010210035012,001d00000000000043fc,
0.0,0,21003,1,G5040,19.546717,5013,,15,228641,Block 5013,R,S,-154.9805604,150010210035013,001d0000000000003821,
0.0,0,21003,1,G5040,19.5434508,5014,,15,108234,Block 5014,R,S,-154.9770192,150010210035014,001d0000000000003966,
0.0,0,21003,1,G5040,19.5414899,5015,,15,88195,Block 5015,R,S,-154.9790932,150010210035015,001d00000000000035b5,
0.0,0,21003,1,G5040,19.5394834,5016,,15,114334,Block 5016,R,S,-154.981244,150010210035016,001d0000000000005226,
0.0,0,21003,1,G5040,19.5369753,5017,,15,141158,Block 5017,R,S,-154.983952,150010210035017,001d0000000000003981,
0.0,0,21003,1,G5040,19.5404214,5018,,15,574166,Block 5018,R,S,-154.9930024,150010210035018,001d00000000000035ab,
0.0,0,21003,1,G5040,19.543529,5019,,15,371431,Block 5019,R,S,-154.9993345,150010210035019,001d00000000000047eb,
0.0,0,21003,1,G5040,19.5467033,5020,,15,322720,Block 5020,R,S,-155.0018536,150010210035020,001d0000000000002cf7,
0.0,0,21003,1,G5040,19.5360698,5021,,15,847365,Block 5021,R,S,-155.0258421,150010210035021,001d000000000000271b,
0.0,0,21003,1,G5040,19.5383768,5022,,15,3974,Block 5022,R,S,-155.0311125,150010210035022,001d000000000000499f,
0.0,0,21003,1,G5040,19.5346349,5023,,15,120385,Block 5023,R,S,-155.0305895,150010210035023,001d0000000000003f67,
0.0,0,21003,1,G5040,19.5209605,5024,,15,840338,Block 5024,R,S,-155.0205927,150010210035024,001d0000000000002143,
0.0,0,21003,1,G5040,19.5325224,5025,,15,85875,Block 5025,R,S,-155.0093543,150010210035025,001d00000000000048b1,
0.0,422822,990300,1,G5040,19.3727306,1,,15,0,Block 0001,R,S,-154.8714381,150019903000001,001d0000000000001d09,
0.0,22253288,990700,1,G5040,19.7708683,1,,15,0,Block 0001,R,S,-155.0400086,150019907000001,001d0000000000001d8d,
0.0,32566140,991600,1,G5040,19.5672695,1,,15,0,Block 0001,R,S,-156.0012434,150019916000001,001d0000000000001deb,
0.0,95613903,990800,1,G5040,19.8533542,1,,15,0,Block 0001,R,S,-155.0675452,150019908000001,001d0000000000001e31,
0.0,92232742,991000,1,G5040,20.0840256,1,,15,0,Block 0001,R,S,-155.3479491,150019910000001,001d0000000000001e34,
0.0,31903666,990600,1,G5040,19.7572944,1,,15,0,Block 0001,R,S,-155.000178,150019906000001,001d0000000000001e4c,
0.0,279753112,991200,1,G5040,20.2106279,1,,15,0,Block 0001,R,S,-155.9268568,150019912000001,001d0000000000001e60,
0.0,211881212,990000,1,G5040,19.2791047,1,,15,0,Block 0001,R,S,-155.9403065,150019900000001,001d0000000000001e8c,
0.0,134442640,990100,1,G5040,18.9954463,1,,15,0,Block 0001,R,S,-155.8457317,150019901000001,001d0000000000001f18,
0.0,38661691,991700,1,G5040,19.5028831,1,,15,0,Block 0001,R,S,-155.9858143,150019917000001,001d0000000000001f6f,
0.0,184059383,991400,1,G5040,19.6808528,1,,15,0,Block 0001,R,S,-156.0709618,150019914000001,001d0000000000001fc7,
0.0,43965020,990500,1,G5040,19.7085158,1,,15,0,Block 0001,R,S,-154.956699,150019905000001,001d0000000000001fe3,
0.0,92534630,991300,1,G5040,19.9638008,1,,15,0,Block 0001,R,S,-155.9063209,150019913000001,001d0000000000002038,
0.0,82869294,990400,1,G5040,19.5697492,1,,15,0,Block 0001,R,S,-154.8363988,150019904000001,001d0000000000002046,
0.0,148417140,991100,1,G5040,20.1643729,1,,15,0,Block 0001,R,S,-155.5647216,150019911000001,001d0000000000002054,
0.0,110081870,990900,1,G5040,19.9847004,1,,15,0,Block 0001,R,S,-155.1792978,150019909000001,001d0000000000002059,
0.0,17908315,991500,1,G5040,19.6108531,1,,15,0,Block 0001,R,S,-156.0201632,150019915000001,001d00000000000020e6,
0.0,179273035,990300,1,G5040,19.3975179,2,,15,0,Block 0002,R,S,-154.8803744,150019903000002,001d0000000000001c87,
0.0,162581696,990100,1,G5040,18.9521509,2,,15,0,Block 0002,R,S,-155.6066635,150019901000002,001d0000000000001f34,
0.0,48074610,990500,1,G5040,19.6406867,2,,15,0,Block 0002,R,S,-154.9315414,150019905000002,001d000000000000204c,
0.0,20872893,990100,1,G5040,19.0890623,3,,15,0,Block 0003,R,S,-155.5156313,150019901000003,001d0000000000001fed,
0.0,273956580,990100,1,G5040,19.2629385,4,,15,0,Block 0004,R,S,-155.1399065,150019901000004,001d0000000000001d90,
0.0,12732,20600,1,G5040,19.7346772,1000,,15,0,Block 1000,R,S,-155.0311193,150010206001000,001d0000000000001df6,
0.0,7235978,20600,1,G5040,19.7385738,1001,,15,0,Block 1001,R,S,-155.0231586,150010206001001,001d0000000000001de7,
0.0,2798318,21608,1,G5040,19.6135645,1001,,15,0,Block 1001,R,S,-155.9872343,150010216081001,001d0000000000001ff1,
0.0,60137,21608,1,G5040,19.6231345,1002,,15,0,Block 1002,R,S,-155.9869516,150010216081002,001d0000000000001c47,
0.0,32344,21708,1,G5040,19.9834475,1003,,15,0,Block 1003,R,S,-155.8301897,150010217081003,001d0000000000001d20,
0.0,881343,21015,1,G5040,19.6010417,1005,,15,0,Block 1005,R,S,-154.9389469,150010210151005,001d0000000000001ce3,
0.0,1897310,21015,1,G5040,19.6063618,1006,,15,0,Block 1006,R,S,-154.9374197,150010210151006,001d0000000000001ca0,
0.0,36497,20600,1,G5040,19.7343561,1006,,15,0,Block 1006,R,S,-155.0286305,150010206001006,001d0000000000001da3,
0.0,2389290,21513,1,G5040,19.8566241,1006,,15,0,Block 1006,R,S,-155.93308,150010215131006,001d0000000000001fbc,
0.0,94122,20600,1,G5040,19.743712,1007,,15,0,Block 1007,R,S,-155.0785948,150010206001007,001d0000000000001dbd,
0.0,31223616,21902,1,G5040,20.1169628,1007,,15,0,Block 1007,R,S,-155.499152,150010219021007,001d0000000000001de2,
0.0,71337,21608,1,G5040,19.603702,1007,,15,0,Block 1007,R,S,-155.975873,150010216081007,001d0000000000001f1a,
0.0,1502338,21902,1,G5040,20.1272421,1008,,15,0,Block 1008,R,S,-155.5658685,150010219021008,001d0000000000001ca8,
0.0,40621,21513,1,G5040,19.8322329,1008,,15,0,Block 1008,R,S,-155.9870108,150010215131008,001d0000000000001dec,
0.0,1700043,20600,1,G5040,19.7387195,1008,,15,0,Block 1008,R,S,-155.0518858,150010206001008,001d0000000000001e38,
0.0,25058,20500,1,G5040,19.7196829,1008,,15,0,Block 1008,R,S,-155.0742713,150010205001008,001d0000000000001f56,
0.0,29113,21608,1,G5040,19.6005987,1008,,15,0,Block 1008,R,S,-155.9772671,150010216081008,001d0000000000001fd8,
0.0,2165647,21013,1,G5040,19.695846,1008,,15,0,Block 1008,R,S,-154.9783826,150010210131008,001d000000000000203a,
0.0,4886348,21013,1,G5040,19.6322584,1009,,15,0,Block 1009,R,S,-154.9623881,150010210131009,001d0000000000001d07,
0.0,157817,21513,1,G5040,19.8882619,1009,,15,0,Block 1009,R,S,-155.9075484,150010215131009,001d000000000000205f,
0.0,71287,20500,1,G5040,19.7158079,1010,,15,0,Block 1010,R,S,-155.0742806,150010205001010,001d0000000000001d9d,
0.0,55805,21513,1,G5040,19.8760494,1011,,15,0,Block 1011,R,S,-155.9163324,150010215131011,001d0000000000001fa2,
0.0,14321,21513,1,G5040,19.8932553,1013,,15,0,Block 1013,R,S,-155.9054935,150010215131013,001d0000000000001cfe,
0.0,155269,21204,1,G5040,19.0783163,1013,,15,0,Block 1013,R,S,-155.5534892,150010212041013,001d0000000000001d88,
0.0,96765,21203,1,G5040,19.1374056,1013,,15,0,Block 1013,R,S,-155.4939136,150010212031013,001d0000000000001efc,
0.0,30503,21203,1,G5040,19.1841388,1014,,15,0,Block 1014,R,S,-155.414273,150010212031014,001d0000000000001f7f,
0.0,17178025,21204,1,G5040,18.9164192,1014,,15,0,Block 1014,R,S,-155.6878331,150010212041014,001d0000000000002024,
0.0,18803135,21708,1,G5040,19.9744301,1015,,15,0,Block 1015,R,S,-155.8651207,150010217081015,001d0000000000001cab,
0.0,9220,20202,1,G5040,19.7104913,1015,,15,0,Block 1015,R,S,-155.2382353,150010202021015,001d0000000000001e0c,
0.0,53567,21204,1,G5040,18.9350264,1015,,15,0,Block 1015,R,S,-155.6452939,150010212041015,001d0000000000001f24,
0.0,6149428,21402,1,G5040,19.5061622,1016,,15,0,Block 1016,R,S,-155.9574905,150010214021016,001d0000000000001c11,
0.0,3657108,21101,1,G5040,19.4377346,1016,,15,0,Block 1016,R,S,-154.8612849,150010211011016,001d0000000000001e79,
0.0,11391616,21708,1,G5040,19.935352,1016,,15,0,Block 1016,R,S,-155.8897278,150010217081016,001d0000000000001fee,
0.0,164522,21402,1,G5040,19.4777968,1017,,15,0,Block 1017,R,S,-155.9366234,150010214021017,001d0000000000001d9b,
0.0,19128,21204,1,G5040,18.9604665,1017,,15,0,Block 1017,R,S,-155.6225945,150010212041017,001d0000000000001ec1,
0.0,5544080,21708,1,G5040,19.9690552,1017,,15,0,Block 1017,R,S,-155.855966,150010217081017,001d0000000000001f9e,
0.0,243781,21101,1,G5040,19.4986796,1017,,15,0,Block 1017,R,S,-154.8170501,150010211011017,001d000000000000206c,
0.0,55366,21204,1,G5040,18.9678939,1018,,15,0,Block 1018,R,S,-155.6057561,150010212041018,001d0000000000001f7a,
0.0,11843,21204,1,G5040,18.9640786,1019,,15,0,Block 1019,R,S,-155.6198463,150010212041019,001d0000000000001d99,
0.0,2354866,21107,1,G5040,19.342443,1020,,15,0,Block 1020,R,S,-154.9833139,150010211071020,001d0000000000001d49,
0.0,434381,21204,1,G5040,18.966956,1021,,15,0,Block 1021,R,S,-155.6153319,150010212041021,001d0000000000002010,
0.0,91767,21708,1,G5040,19.9809652,1024,,15,0,Block 1024,R,S,-155.8299513,150010217081024,001d00000000000020eb,
0.0,145571,21708,1,G5040,19.9742635,1025,,15,0,Block 1025,R,S,-155.833856,150010217081025,001d0000000000001cbd,
0.0,469616,20600,1,G5040,19.7297209,1033,,15,0,Block 1033,R,S,-155.0605321,150010206001033,001d0000000000001e2a,
0.0,35764899,21513,1,G5040,19.8165196,1034,,15,0,Block 1034,R,S,-156.003767,150010215131034,001d0000000000001ce4,
0.0,885621,20600,1,G5040,19.7346279,1034,,15,0,Block 1034,R,S,-155.0598614,150010206001034,001d0000000000001d4b,
0.0,268925,21708,1,G5040,19.9366404,1035,,15,0,Block 1035,R,S,-155.8793153,150010217081035,001d0000000000001c6e,
0.0,86697,21204,1,G5040,18.9682772,1035,,15,0,Block 1035,R,S,-155.6184517,150010212041035,001d0000000000001e72,
0.0,51740,21513,1,G5040,19.8029842,1036,,15,0,Block 1036,R,S,-156.0150124,150010215131036,001d0000000000001ca4,
0.0,15299,21513,1,G5040,19.796729,1037,,15,0,Block 1037,R,S,-156.0215328,150010215131037,001d0000000000001fb8,
0.0,340348,21708,1,G5040,19.9215559,1038,,15,0,Block 1038,R,S,-155.8920208,150010217081038,001d0000000000001c75,
0.0,123054,21513,1,G5040,19.792388,1038,,15,0,Block 1038,R,S,-156.0288312,150010215131038,001d000000000000205a,
0.0,8720170,21513,1,G5040,19.7398855,1039,,15,0,Block 1039,R,S,-156.0576558,150010215131039,001d0000000000001eaa,
0.0,174570,21513,1,G5040,19.7361551,1040,,15,0,Block 1040,R,S,-156.0550676,150010215131040,001d0000000000001ee5,
0.0,856913,21708,1,G5040,19.914361,1040,,15,0,Block 1040,R,S,-155.8948987,150010217081040,001d000000000000209e,
0.0,80333,21513,1,G5040,19.7328446,1042,,15,0,Block 1042,R,S,-156.0576214,150010215131042,001d0000000000001e9d,
0.0,114776,21708,1,G5040,19.9152998,1043,,15,0,Block 1043,R,S,-155.8889581,150010217081043,001d0000000000001dda,
0.0,26591,21108,1,G5040,19.5500415,1045,,15,0,Block 1045,R,S,-154.8682901,150010211081045,001d0000000000001db0,
0.0,79001,21708,1,G5040,19.926496,1045,,15,0,Block 1045,R,S,-155.8890813,150010217081045,001d0000000000001f88,
0.0,7191601,21108,1,G5040,19.5437529,1046,,15,0,Block 1046,R,S,-154.840491,150010211081046,001d0000000000001e0d,
0.0,9362336,22102,1,G5040,19.9455186,1047,,15,0,Block 1047,R,S,-155.1712693,150010221021047,001d0000000000001e26,
0.0,34518,21708,1,G5040,19.9265153,1051,,15,0,Block 1051,R,S,-155.8910709,150010217081051,001d0000000000001f1f,
0.0,8798103,22000,1,G5040,20.040268,1052,,15,0,Block 1052,R,S,-155.3214439,150010220001052,001d0000000000001fb7,
0.0,22455277,21203,1,G5040,19.258634,1068,,15,0,Block 1068,R,S,-155.2198321,150010212031068,001d0000000000001f9f,
0.0,6825305,21203,1,G5040,19.1754478,1083,,15,0,Block 1083,R,S,-155.421438,150010212031083,001d0000000000002065,
0.0,27885,22102,1,G5040,19.9023712,1087,,15,0,Block 1087,R,S,-155.1274828,150010221021087,001d0000000000001d37,
0.0,10618,22102,1,G5040,19.9011574,1088,,15,0,Block 1088,R,S,-155.1281444,150010221021088,001d00000000000020ca,
0.0,213226,20202,1,G5040,19.7382573,2000,,15,0,Block 2000,R,S,-155.0869359,150010202022000,001d0000000000001c1b,
0.0,233028,20202,1,G5040,19.7439836,2001,,15,0,Block 2001,R,S,-155.0860112,150010202022001,001d0000000000001c80,
0.0,6679292,21108,1,G5040,19.5740416,2001,,15,0,Block 2001,R,S,-154.8995338,150010211082001,001d0000000000002023,
0.0,345996,20202,1,G5040,19.7526803,2002,,15,0,Block 2002,R,S,-155.0878373,150010202022002,001d0000000000001f5b,
0.0,142538,20202,1,G5040,19.7495743,2003,,15,0,Block 2003,R,S,-155.0898532,150010202022003,001d0000000000001f23,
0.0,18626235,21800,1,G5040,20.1745343,2004,,15,0,Block 2004,R,S,-155.9017339,150010218002004,001d0000000000001c2e,
0.0,261942,20300,1,G5040,19.7328092,2004,,15,0,Block 2004,R,S,-155.0866713,150010203002004,001d0000000000002028,
0.0,7330703,22102,1,G5040,20.0027062,2004,,15,0,Block 2004,R,S,-155.2486977,150010221022004,001d00000000000020da,
0.0,149240,20202,1,G5040,19.7379141,2005,,15,0,Block 2005,R,S,-155.0894103,150010202022005,001d0000000000001e27,
0.0,100681,21605,1,G5040,19.6340163,2005,,15,0,Block 2005,R,S,-155.9916056,150010216052005,001d0000000000002069,
0.0,77256,21800,1,G5040,20.1845024,2005,,15,0,Block 2005,R,S,-155.9021965,150010218002005,001d00000000000020b1,
0.0,656178,22102,1,G5040,19.9879689,2006,,15,0,Block 2006,R,S,-155.2338213,150010221022006,001d0000000000001d80,
0.0,45303,21605,1,G5040,19.6340879,2006,,15,0,Block 2006,R,S,-155.9934078,150010216052006,001d0000000000001ee8,
0.0,84960,20202,1,G5040,19.7433498,2006,,15,0,Block 2006,R,S,-155.0891484,150010202022006,001d0000000000001f06,
0.0,3677736,21605,1,G5040,19.6303232,2007,,15,0,Block 2007,R,S,-156.0049183,150010216052007,001d0000000000001f90,
0.0,37709,21605,1,G5040,19.6327484,2008,,15,0,Block 2008,R,S,-155.9939544,150010216052008,001d0000000000001e68,
0.0,2469152,20100,1,G5040,19.8856934,2008,,15,0,Block 2008,R,S,-155.1129575,150010201002008,001d00000000000020ba,
0.0,116540,22000,1,G5040,20.0530352,2009,,15,0,Block 2009,R,S,-155.3591677,150010220002009,001d0000000000001cd3,
0.0,14633,20100,1,G5040,19.9013464,2010,,15,0,Block 2010,R,S,-155.1261043,150010201002010,001d0000000000001c95,
0.0,12011868,22000,1,G5040,20.0746025,2010,,15,0,Block 2010,R,S,-155.3909064,150010220002010,001d0000000000001f11,
0.0,207972,20300,1,G5040,19.7279077,2010,,15,0,Block 2010,R,S,-155.0849496,150010203002010,001d0000000000001fe0,
0.0,551328,21504,1,G5040,19.6762444,2011,,15,0,Block 2011,R,S,-156.0304505,150010215042011,001d00000000000020e7,
0.0,74936,21800,1,G5040,20.2590082,2012,,15,0,Block 2012,R,S,-155.8813769,150010218002012,001d00000000000020ea,
0.0,147244,21800,1,G5040,20.2391671,2013,,15,0,Block 2013,R,S,-155.8948409,150010218002013,001d00000000000020c9,
0.0,11204,20600,1,G5040,19.6834152,2023,,15,0,Block 2023,R,S,-155.0409073,150010206002023,001d0000000000001d4d,
0.0,21288,20100,1,G5040,19.9006864,2033,,15,0,Block 2033,R,S,-155.127367,150010201002033,001d0000000000001c1e,
0.0,12231,20600,1,G5040,19.6792942,2037,,15,0,Block 2037,R,S,-155.0475297,150010206002037,001d0000000000001cd7,
0.0,6866,20600,1,G5040,19.6807921,2038,,15,0,Block 2038,R,S,-155.0431626,150010206002038,001d0000000000001cf7,
0.0,532677,21504,1,G5040,19.6432375,2041,,15,0,Block 2041,R,S,-156.0143197,150010215042041,001d0000000000001f6d,
0.0,74805,20100,1,G5040,19.872629,2041,,15,0,Block 2041,R,S,-155.1063961,150010201002041,001d000000000000202f,
0.0,45518,21504,1,G5040,19.6475282,2042,,15,0,Block 2042,R,S,-156.0221987,150010215042042,001d0000000000001f97,
0.0,68086,21504,1,G5040,19.6690965,2044,,15,0,Block 2044,R,S,-156.0241428,150010215042044,001d0000000000001ed0,
0.0,6252626,21504,1,G5040,19.6491266,2048,,15,0,Block 2048,R,S,-156.0299071,150010215042048,001d0000000000001de9,
0.0,4731634,20100,1,G5040,19.8581868,3001,,15,0,Block 3001,R,S,-155.0829888,150010201003001,001d0000000000001d9c,
0.0,4407575,21800,1,G5040,20.2538846,3002,,15,0,Block 3002,R,S,-155.7913484,150010218003002,001d0000000000001d9a,
0.0,338388,21510,1,G5040,19.547267,3004,,15,0,Block 3004,R,S,-155.9622985,150010215103004,001d0000000000001ec2,
0.0,1515845,21300,1,G5040,19.4686597,3004,,15,0,Block 3004,R,S,-155.9297425,150010213003004,001d0000000000001f8c,
0.0,66471,21510,1,G5040,19.5509427,3005,,15,0,Block 3005,R,S,-155.9637747,150010215103005,001d0000000000001d91,
0.0,1379185,21300,1,G5040,19.4757386,3005,,15,0,Block 3005,R,S,-155.925893,150010213003005,001d0000000000001db2,
0.0,81618,21014,1,G5040,19.6166819,3006,,15,0,Block 3006,R,S,-154.9458134,150010210143006,001d0000000000001c5b,
0.0,65704,21510,1,G5040,19.5485339,3007,,15,0,Block 3007,R,S,-155.9609309,150010215103007,001d0000000000001dbf,
0.0,1989823,20400,1,G5040,19.7317316,3007,,15,0,Block 3007,R,S,-155.0793339,150010204003007,001d0000000000001feb,
