Class_81,Class_71,Class_82,Class_95,Class_41,Class_52,Class_31,Class_42,Class_21,Class_43,Class_11,Class_22,Class_sum,Class_23,Class_24,Class_90,AWATER20,TRACTCE20,COUNTYFP20,MTFCC20,INTPTLAT20,BLOCKCE20,UACE20,STATEFP20,ALAND20,NAME20,UR20,FUNCSTAT20,INTPTLON20,GEOID20,system:index,UATYPE20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.0,0,51501,5,G5040,38.5160907,1024,,10,12213,Block 1024,R,S,-75.239259,100050515011024,00b40000000000002c7f,
0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0,50103,5,G5040,38.8547789,1024,,10,22192,Block 1024,R,S,-75.3264921,100050501031024,00b40000000000002e02,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.01,0.0,0.0,0,51011,5,G5040,38.7204619,1024,,10,31037,Block 1024,R,S,-75.1938626,100050510111024,00b40000000000002e49,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0,50706,5,G5040,38.6221344,1024,,10,24600,Block 1024,R,S,-75.1029643,100050507061024,00b40000000000002ed8,
0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.09,0.07,0.0,0.0,0.62,0.0,0.0,0.16,0,50101,5,G5040,38.8639788,1024,,10,629919,Block 1024,R,S,-75.4765672,100050501011024,00b40000000000002f31,
0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.16,0.21,0.0,0.0,0.0,36,50806,5,G5040,38.7311883,1025,,10,213262,Block 1025,R,S,-75.2654425,100050508061025,00b40000000000000da3,
0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.21,0.0,0.0,0.0,208314,51201,5,G5040,38.5953579,1025,,10,0,Block 1025,R,S,-75.0688075,100050512011025,00b40000000000000db0,
0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.03,0.06,0.0,0.15,0.0,0.0,0.02,135644,50408,5,G5040,38.6411608,1025,,10,0,Block 1025,R,S,-75.5042828,100050504081025,00b40000000000000ea8,
0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.01,0.0,0.3,0.0,0.38,0.0,0.0,0.02,375658,51310,5,G5040,38.4825001,1025,,10,0,Block 1025,R,S,-75.1059934,100050513101025,00b40000000000000eb2,
0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.16,0.0,0.0,0.0,0,51702,5,G5040,38.5334875,1025,,10,152344,Block 1025,R,S,-75.4594186,100050517021025,00b40000000000000faf,
0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.49,0.0,0.0,0.15,0,51701,5,G5040,38.5431285,1025,,10,497152,Block 1025,R,S,-75.4691723,100050517011025,00b40000000000000ff5,
0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,51308,5,G5040,38.5868908,1025,,10,6000,Block 1025,R,S,-75.1204897,100050513081025,00b40000000000001020,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0,50904,5,G5040,38.757215,1025,,10,26769,Block 1025,R,S,-75.1655684,100050509041025,00b40000000000001043,
0.0,0.0,1.65,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.76,0.0,0.0,0.09,0,50103,5,G5040,38.8527264,1025,,10,1751139,Block 1025,R,S,-75.3361465,100050501031025,00b4000000000000107f,
0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0,50304,5,G5040,38.752929,1025,,10,54608,Block 1025,R,S,-75.656236,100050503041025,00b400000000000010a1,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0,50603,5,G5040,38.5894084,1025,,10,36404,Block 1025,R,S,-75.3006568,100050506031025,00b4000000000000123b,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0,51312,5,G5040,38.4699848,1025,,10,35188,Block 1025,R,S,-75.1084041,100050513121025,00b40000000000001266,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0,50706,5,G5040,38.6205516,1025,,10,8329,Block 1025,R,S,-75.0980821,100050507061025,00b400000000000012cc,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.08,0.04,0.0,0.0,0,51501,5,G5040,38.51633,1025,,10,81283,Block 1025,R,S,-75.2376104,100050515011025,00b400000000000014cb,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0,51017,5,G5040,38.7133829,1025,,10,17920,Block 1025,R,S,-75.1173635,100050510171025,00b40000000000001520,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50805,5,G5040,38.7097027,1025,,10,6693,Block 1025,R,S,-75.3646097,100050508051025,00b4000000000000153e,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0,50708,5,G5040,38.6093935,1025,,10,5307,Block 1025,R,S,-75.1734214,100050507081025,00b400000000000016e3,
0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0,51013,5,G5040,38.6508386,1025,,10,88557,Block 1025,R,S,-75.212634,100050510131025,00b4000000000000173a,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.04,0.0,0.0,0.01,0,50302,5,G5040,38.7225288,1025,,10,38307,Block 1025,R,S,-75.5568464,100050503021025,00b40000000000001829,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0,51314,5,G5040,38.528741,1025,,10,40252,Block 1025,R,S,-75.1136299,100050513141025,00b40000000000001882,
0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.0,0.01,0,51313,5,G5040,38.5513607,1025,,10,39726,Block 1025,R,S,-75.1183214,100050513131025,00b40000000000001891,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0,51102,5,G5040,38.7093092,1025,,10,15902,Block 1025,R,S,-75.0767238,100050511021025,00b400000000000018ca,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.01,0,50710,5,G5040,38.6272372,1025,,10,17775,Block 1025,R,S,-75.1432148,100050507101025,00b400000000000018cb,
0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.49,0,50401,5,G5040,38.6750947,1025,,10,1878644,Block 1025,R,S,-75.6747602,100050504011025,00b400000000000018d3,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,50903,5,G5040,38.7656212,1025,,10,8266,Block 1025,R,S,-75.1564617,100050509031025,00b40000000000001a0c,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.0,0,51307,5,G5040,38.5671849,1025,,10,19819,Block 1025,R,S,-75.1121499,100050513071025,00b40000000000001bdf,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0,50703,5,G5040,38.5954781,1025,,10,54676,Block 1025,R,S,-75.2101612,100050507031025,00b40000000000001bf4,
0.0,0.0,2.24,0.0,0.07,0.03,0.0,0.0,0.08,0.0,0.0,0.04,2.6100000000000003,0.0,0.0,0.15,0,50801,5,G5040,38.7938362,1025,,10,2606364,Block 1025,R,S,-75.3297306,100050508011025,00b40000000000001c23,
0.0,0.0,0.26,0.0,0.04,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.36,0.0,0.0,0.0,0,50604,5,G5040,38.5712415,1025,,10,362268,Block 1025,R,S,-75.3215678,100050506041025,00b40000000000001d0d,
0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.01,0.0,0.77,0.0,0.0,0.04,0,50406,5,G5040,38.6873571,1025,,10,774967,Block 1025,R,S,-75.6035278,100050504061025,00b40000000000001d8d,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0,51205,5,G5040,38.4618992,1025,,10,13430,Block 1025,R,S,-75.0511777,100050512051025,00b40000000000001f16,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0,50104,5,G5040,38.9072505,1025,,10,15960,Block 1025,R,S,-75.4406309,100050501041025,00b40000000000001f46,
0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.04,0,50501,5,G5040,38.6536962,1025,,10,98345,Block 1025,R,S,-75.3799724,100050505011025,00b400000000000020b7,
0.0,0.0,0.41,0.0,0.14,0.0,0.0,0.0,0.05,0.16,0.0,0.0,0.8200000000000001,0.0,0.0,0.06,0,50601,5,G5040,38.6152971,1025,,10,808793,Block 1025,R,S,-75.3135317,100050506011025,00b400000000000020de,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,50405,5,G5040,38.6514058,1025,,10,14710,Block 1025,R,S,-75.6211447,100050504051025,00b400000000000020fa,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0,50503,5,G5040,38.6932801,1025,,10,10014,Block 1025,R,S,-75.3915031,100050505031025,00b4000000000000231a,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50407,5,G5040,38.6593069,1025,,10,3912,Block 1025,R,S,-75.589317,100050504071025,00b400000000000023f2,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,50707,5,G5040,38.6213835,1025,,10,9008,Block 1025,R,S,-75.1743221,100050507071025,00b4000000000000241d,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51802,5,G5040,38.562177,1025,,10,4030,Block 1025,R,S,-75.5705456,100050518021025,00b400000000000024ae,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51801,5,G5040,38.5650924,1025,,10,4565,Block 1025,R,S,-75.5726731,100050518011025,00b40000000000002588,
0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1999999999999999,0.0,0.0,0.0,0,51302,5,G5040,38.5303052,1025,,10,194071,Block 1025,R,S,-75.1566581,100050513021025,00b40000000000002694,
0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0,50105,5,G5040,38.8425614,1025,,10,32086,Block 1025,R,S,-75.4151476,100050501051025,00b4000000000000269a,
0.0,0.0,0.13,0.0,0.06,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.0,0,51502,5,G5040,38.5716009,1025,,10,204199,Block 1025,R,S,-75.2609052,100050515021025,00b400000000000026ce,
0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.2,0.15,0.0,0.0,0,51204,5,G5040,38.512542,1025,,10,186030,Block 1025,R,S,-75.0570112,100050512041025,00b40000000000002774,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,51400,5,G5040,38.4590365,1025,,10,10605,Block 1025,R,S,-75.2215578,100050514001025,00b40000000000002953,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50505,5,G5040,38.688361,1025,,10,2600,Block 1025,R,S,-75.3862677,100050505051025,00b400000000000029a9,
0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.26,0.0,0.0,0.06,0.45,0.0,0.0,0.1,0,50709,5,G5040,38.6385645,1025,,10,448050,Block 1025,R,S,-75.1807617,100050507091025,00b40000000000002a1c,
0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.21,0.0,0.06,0.0,0.0,0.41,0.0,0.0,0.03,0,50804,5,G5040,38.7085592,1025,,10,412074,Block 1025,R,S,-75.2719184,100050508041025,00b40000000000002a40,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50905,5,G5040,38.7828993,1025,,10,5755,Block 1025,R,S,-75.1430511,100050509051025,00b40000000000002a53,
0.0,0.0,0.18,0.0,0.0,0.05,0.0,0.0,0.0,0.03,0.0,0.0,0.32,0.0,0.0,0.06,0,50200,5,G5040,38.7831067,1025,,10,327372,Block 1025,R,S,-75.473635,100050502001025,00b40000000000002b8c,
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8600000000000001,0.0,0.0,0.66,0,50303,5,G5040,38.8149035,1025,,10,868280,Block 1025,R,S,-75.6628424,100050503031025,00b40000000000002c8a,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0,50711,5,G5040,38.6326572,1025,,10,4908,Block 1025,R,S,-75.1293109,100050507111025,00b40000000000002cba,
0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0,51311,5,G5040,38.4569166,1025,,10,23882,Block 1025,R,S,-75.1205218,100050513111025,00b40000000000002d47,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0,51202,5,G5040,38.5407434,1025,,10,7337,Block 1025,R,S,-75.0669398,100050512021025,00b40000000000002e09,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0,50506,5,G5040,38.6900751,1025,,10,12582,Block 1025,R,S,-75.3787331,100050505061025,00b40000000000002e44,
0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0,51011,5,G5040,38.721176,1025,,10,45947,Block 1025,R,S,-75.1906051,100050510111025,00b40000000000002e66,
0.0,0.0,2.89,0.0,0.0,0.07,0.0,0.31,0.05,0.0,0.0,0.0,4.15,0.0,0.0,0.83,0,51900,5,G5040,38.4862194,1025,,10,4164770,Block 1025,R,S,-75.6869494,100050519001025,00b40000000000002ede,
0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0,50101,5,G5040,38.8698143,1025,,10,76169,Block 1025,R,S,-75.4762913,100050501011025,00b40000000000002f30,
0.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.13,0.0,0.26,0.0,0.0,0.05,253115,50406,5,G5040,38.6830037,1026,,10,0,Block 1026,R,S,-75.6008151,100050504061026,00b40000000000000e05,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0699999999999999,0.01,0.0,0.0,1946,51204,5,G5040,38.5122985,1026,,10,67112,Block 1026,R,S,-75.059758,100050512041026,00b40000000000000f10,
0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0,50105,5,G5040,38.8407137,1026,,10,29076,Block 1026,R,S,-75.4180071,100050501051026,00b40000000000000f5a,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0,51102,5,G5040,38.7086211,1026,,10,15852,Block 1026,R,S,-75.0766413,100050511021026,00b40000000000000fa8,
0.0,0.0,0.92,0.0,0.14,0.06,0.0,0.35,0.0,0.11,0.0,0.02,2.63,0.0,0.0,1.03,0,50200,5,G5040,38.7736327,1026,,10,2626502,Block 1026,R,S,-75.4764017,100050502001026,00b40000000000000fc7,
0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0,50506,5,G5040,38.683429,1026,,10,17172,Block 1026,R,S,-75.3760063,100050505061026,00b40000000000000fd1,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0,50711,5,G5040,38.6256066,1026,,10,36277,Block 1026,R,S,-75.1399167,100050507111026,00b40000000000001087,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51801,5,G5040,38.565836,1026,,10,2785,Block 1026,R,S,-75.5714991,100050518011026,00b40000000000001214,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0,50601,5,G5040,38.6095002,1026,,10,10082,Block 1026,R,S,-75.3142451,100050506011026,00b400000000000013af,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,51017,5,G5040,38.717829,1026,,10,10851,Block 1026,R,S,-75.118707,100050510171026,00b4000000000000142d,
0.0,0.0,1.13,0.0,0.04,0.0,0.0,1.16,0.16,0.41,0.0,0.0,3.14,0.0,0.0,0.24,0,50804,5,G5040,38.7010676,1026,,10,3141546,Block 1026,R,S,-75.2874543,100050508041026,00b40000000000001457,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.0,0.0,0.0699999999999999,0.0,0.0,0.0,0,50709,5,G5040,38.6372905,1026,,10,65347,Block 1026,R,S,-75.1838217,100050507091026,00b4000000000000148c,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51308,5,G5040,38.5862748,1026,,10,5394,Block 1026,R,S,-75.1207615,100050513081026,00b40000000000001505,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,51501,5,G5040,38.5157938,1026,,10,9046,Block 1026,R,S,-75.2353946,100050515011026,00b40000000000001613,
0.05,0.0,2.85,0.0,0.21,0.0,0.0,0.51,0.06,0.87,0.0,0.0,6.66,0.0,0.0,2.11,0,50101,5,G5040,38.8529151,1026,,10,6663052,Block 1026,R,S,-75.4910483,100050501011026,00b4000000000000163b,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50603,5,G5040,38.5889804,1026,,10,2843,Block 1026,R,S,-75.2972594,100050506031026,00b40000000000001735,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50505,5,G5040,38.6880974,1026,,10,2070,Block 1026,R,S,-75.3866321,100050505051026,00b40000000000001a17,
0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0,50710,5,G5040,38.630042,1026,,10,13659,Block 1026,R,S,-75.1404995,100050507101026,00b40000000000001a4b,
0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.04,0.0,0.0,0.01,0,51502,5,G5040,38.5704378,1026,,10,43216,Block 1026,R,S,-75.2598676,100050515021026,00b40000000000001af2,
0.0,0.0,1.18,0.0,0.2,0.0,0.0,0.0,0.03,0.45,0.0,0.0,1.94,0.0,0.0,0.08,0,50103,5,G5040,38.8468933,1026,,10,1952753,Block 1026,R,S,-75.3523882,100050501031026,00b40000000000001b07,
0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.06,0.0,0.0,0.02,0,51307,5,G5040,38.5734944,1026,,10,54940,Block 1026,R,S,-75.1050598,100050513071026,00b40000000000001c0c,
0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0,51302,5,G5040,38.5302185,1026,,10,313503,Block 1026,R,S,-75.1616451,100050513021026,00b40000000000001c27,
0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.29,0.03,0.0,0.12,0,51201,5,G5040,38.5645348,1026,,10,301235,Block 1026,R,S,-75.076812,100050512011026,00b40000000000001cc0,
0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.05,0.21,0.0,0.0,1.33,0.0,0.0,0.25,0,51701,5,G5040,38.5476468,1026,,10,1347171,Block 1026,R,S,-75.4421176,100050517011026,00b40000000000001cd2,
0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0,51013,5,G5040,38.6523545,1026,,10,50509,Block 1026,R,S,-75.21086,100050510131026,00b40000000000001ce7,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0,50806,5,G5040,38.7335249,1026,,10,27460,Block 1026,R,S,-75.2671025,100050508061026,00b40000000000001cfd,
0.0,0.0,0.42,0.0,0.02,0.02,0.0,0.0,0.04,0.14,0.0,0.0,1.19,0.0,0.0,0.55,0,51900,5,G5040,38.4894595,1026,,10,1199938,Block 1026,R,S,-75.6236877,100050519001026,00b40000000000001d7f,
0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0,50904,5,G5040,38.7565225,1026,,10,28844,Block 1026,R,S,-75.1635189,100050509041026,00b40000000000001db8,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0,50503,5,G5040,38.6928678,1026,,10,15395,Block 1026,R,S,-75.3903638,100050505031026,00b40000000000001de6,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50407,5,G5040,38.6600491,1026,,10,3269,Block 1026,R,S,-75.5917553,100050504071026,00b40000000000001e84,
0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.1,0.2,0.05,0.0,0.0,0,51011,5,G5040,38.725067,1026,,10,203304,Block 1026,R,S,-75.1961156,100050510111026,00b40000000000001ebd,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0,50703,5,G5040,38.5997937,1026,,10,60625,Block 1026,R,S,-75.209645,100050507031026,00b40000000000001f1b,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.04,0.0,0.0,0,51314,5,G5040,38.526461,1026,,10,54789,Block 1026,R,S,-75.0995163,100050513141026,00b40000000000001f98,
0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,1.79,0.0,0.0,0.22,0,50501,5,G5040,38.6460605,1026,,10,1792881,Block 1026,R,S,-75.3778039,100050505011026,00b40000000000001fb2,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0,51205,5,G5040,38.4609341,1026,,10,13545,Block 1026,R,S,-75.051201,100050512051026,00b40000000000001fed,
0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0,50408,5,G5040,38.649185,1026,,10,19433,Block 1026,R,S,-75.5438727,100050504081026,00b4000000000000207c,
0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0,51702,5,G5040,38.5358318,1026,,10,81259,Block 1026,R,S,-75.46176,100050517021026,00b4000000000000209c,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50706,5,G5040,38.6191734,1026,,10,1022,Block 1026,R,S,-75.1023228,100050507061026,00b40000000000002169,
0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.14,0,50401,5,G5040,38.681204,1026,,10,756108,Block 1026,R,S,-75.6890272,100050504011026,00b40000000000002363,
0.0,0.0,3.05,0.0,0.1,0.0,0.0,0.19,0.02,0.03,0.0,0.0,5.709999999999999,0.0,0.0,2.32,0,50304,5,G5040,38.7427902,1026,,10,5704710,Block 1026,R,S,-75.6695856,100050503041026,00b400000000000023b8,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0,50708,5,G5040,38.6072077,1026,,10,5986,Block 1026,R,S,-75.1716167,100050507081026,00b400000000000024ba,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0,50903,5,G5040,38.7658145,1026,,10,25958,Block 1026,R,S,-75.1550287,100050509031026,00b400000000000025f9,
0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.08,0,50303,5,G5040,38.81216,1026,,10,100195,Block 1026,R,S,-75.6564631,100050503031026,00b40000000000002669,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0,51310,5,G5040,38.4763405,1026,,10,30113,Block 1026,R,S,-75.099707,100050513101026,00b400000000000026de,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50801,5,G5040,38.7879589,1026,,10,1811,Block 1026,R,S,-75.3202731,100050508011026,00b400000000000027e2,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.02,0,50707,5,G5040,38.6198423,1026,,10,40545,Block 1026,R,S,-75.1783029,100050507071026,00b400000000000028c8,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0,50302,5,G5040,38.7134564,1026,,10,18500,Block 1026,R,S,-75.5539017,100050503021026,00b400000000000028fa,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0,51802,5,G5040,38.5607298,1026,,10,10827,Block 1026,R,S,-75.5691295,100050518021026,00b4000000000000293b,
